,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
106,2022-09-27,117.195,118.32,113.05,114.41,114.410004,60049093,60094700,-2.785,-2.38,115.14,"September 27, 22",-0.0238
107,2022-09-26,113.295,117.34,113.13,115.15,115.150002,62723268,62723300,1.855,1.64,115.58,"September 26, 22",0.0164
108,2022-09-23,116.0,116.05,112.06,113.78,113.779999,65126665,65126700,-2.22,-1.91,113.96,"September 23, 22",-0.0191
109,2022-09-22,117.08,118.79,116.26,117.31,117.309998,55229190,55229200,0.23,0.19645,117.25,"September 22, 22",0.0019645
110,2022-09-21,122.49,123.76,118.45,118.54,118.540001,58491687,58498900,-3.95,-3.22,121.0,"September 21, 22",-0.0322
111,2022-09-20,123.35,124.3963,121.14,122.19,122.190002,47698432,47698400,-1.16,-0.94041,122.78,"September 20, 22",-0.0094041
112,2022-09-19,122.16,124.71,121.8,124.66,124.660004,47279727,47279700,2.5,2.05,123.78,"September 19, 22",0.0205
113,2022-09-16,122.78,123.87,120.7,123.53,123.529999,115067804,115667800,0.75,0.61085,122.75,"September 16, 22",0.0061085
114,2022-09-15,127.38,130.37,125.495,126.28,126.279999,52761196,52887200,-1.1,-0.86356,127.3,"September 15, 22",-0.0086356
115,2022-09-14,127.364,128.84,126.33,128.55,128.550003,45270372,45316800,1.186,0.93119,127.76,"September 14, 22",0.0093119
116,2022-09-13,131.01,131.4,126.27,126.82,126.82,72685970,72694000,-4.19,-3.2,128.68,"September 13, 22",-0.032
117,2022-09-12,134.095,136.49,134.0,136.45,136.449997,53826859,53826900,2.355,1.76,135.69,"September 12, 22",0.0176
118,2022-09-09,130.91,133.69,130.76,133.27,133.270004,49422259,49387600,2.36,1.8,132.46,"September 09, 22",0.018
119,2022-09-08,127.72,130.28,127.1,129.82,129.820007,43957909,43988500,2.1,1.64,128.89,"September 08, 22",0.0164
120,2022-09-07,126.12,129.82,125.4,129.48,129.479996,47834487,47900300,3.36,2.66,128.15,"September 07, 22",0.0266
121,2022-09-06,127.92,128.62,124.74,126.11,126.110001,43888587,43888600,-1.81,-1.41,126.28,"September 06, 22",-0.0141
122,2022-09-02,129.5,131.38,126.39,127.51,127.510002,57429829,57429800,-1.99,-1.54,128.74,"September 02, 22",-0.0154
123,2022-09-01,126.0,128.02,123.66,127.82,127.82,56636145,56636100,1.82,1.44,125.86,"September 01, 22",0.0144
124,2022-08-31,129.45,130.59,126.74,126.77,126.769997,53648702,53648700,-2.68,-2.07,127.92,"August 31, 22",-0.0207
125,2022-08-30,131.25,132.0745,126.85,128.73,128.729996,49202990,49203000,-2.52,-1.92,128.52,"August 30, 22",-0.0192
126,2022-08-29,129.9,131.9499,128.77,129.79,129.789993,48101638,48101600,-0.11,-0.08468052,130.23,"August 29, 22",-0.0008468052
127,2022-08-26,136.55,137.83,130.5,130.75,130.75,53322663,53322700,-5.8,-4.25,132.91,"August 26, 22",-0.0425
128,2022-08-25,135.26,137.42,134.28,137.28,137.279999,37470633,37496300,2.02,1.49,136.25,"August 25, 22",0.0149
129,2022-08-24,132.75,135.47,132.1,133.8,133.800003,38626978,38627000,1.05,0.79096,133.99,"August 24, 22",0.0079096
130,2022-08-23,133.41,134.99,132.95,133.62,133.619995,36238603,36252100,0.21,0.15741,133.94,"August 23, 22",0.0015741
131,2022-08-22,135.72,136.32,132.85,133.22,133.220001,50461504,50461500,-2.5,-1.84,133.8,"August 22, 22",-0.0184
132,2022-08-19,140.47,141.11,137.9142,138.23,138.229996,47792843,47792800,-2.24,-1.59,138.84,"August 19, 22",-0.0159
133,2022-08-18,141.32,142.77,140.38,142.3,142.300003,37458737,37458700,0.98,0.69346,141.97,"August 18, 22",0.0069346
134,2022-08-17,142.69,143.38,140.78,142.1,142.100006,48149778,48149800,-0.59,-0.41348,142.03,"August 17, 22",-0.0041348
135,2022-08-16,143.905,146.57,142.0,144.78,144.779999,59102859,59102900,0.875,0.60804,144.28,"August 16, 22",0.0060804
136,2022-08-15,142.8,143.76,141.49,143.18,143.179993,39014583,39014600,0.38,0.26611,142.73,"August 15, 22",0.0026611
137,2022-08-12,142.05,143.57,140.1201,143.55,143.550003,47625184,47643500,1.5,1.06,141.96,"August 12, 22",0.0106
