,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
898,2019-08-06,69.52,69.93,67.38,68.17,62.894722,13189857,13189900,-1.35,-1.94,68.24,"August 06, 19",-0.0194
899,2019-08-05,69.97,70.84,68.56,68.8,63.475975,13071793,13071800,-1.17,-1.67,69.39,"August 05, 19",-0.0167
900,2019-08-02,70.44,71.525,70.0102,71.15,65.644127,12649395,12649400,0.71,1.01,70.9,"August 02, 19",0.0101
901,2019-08-01,68.88,73.71,68.25,71.2,65.690262,29729753,29729800,2.32,3.37,71.24,"August 01, 19",0.0337
902,2019-07-31,74.83,75.28,72.757,73.16,67.498573,14052752,14052800,-1.67,-2.23,73.66,"July 31, 19",-0.0223
903,2019-07-30,74.58,75.07,74.36,74.81,69.020889,7397857,7397900,0.23,0.30839,74.81,"July 30, 19",0.0030839
904,2019-07-29,75.16,76.32,74.67,74.97,69.168518,8237515,8237500,-0.19,-0.25279,75.21,"July 29, 19",-0.0025279
905,2019-07-26,75.11,75.85,74.85,75.22,69.399155,8262592,8262500,0.11,0.14645,75.39,"July 26, 19",0.0014645
906,2019-07-25,75.84,76.14,75.0965,75.35,69.519096,7299472,7299500,-0.49,-0.6461,75.48,"July 25, 19",-0.006461
907,2019-07-24,74.01,76.42,73.68,75.87,69.998863,14012731,14012700,1.86,2.51,75.61,"July 24, 19",0.0251
908,2019-07-23,75.34,75.59,73.31,74.12,68.3843,14420367,14420400,-1.22,-1.62,74.0,"July 23, 19",-0.0162
909,2019-07-22,75.06,76.62,75.06,75.95,70.07267,9645759,9645800,0.89,1.19,76.0,"July 22, 19",0.0119
910,2019-07-19,74.42,75.71,74.42,75.0,69.196198,14477780,14477400,0.58,0.77936,75.16,"July 19, 19",0.0077936
911,2019-07-18,74.97,75.35,74.05,74.37,68.614944,12585085,12580800,-0.6,-0.80032,74.57,"July 18, 19",-0.0080032
912,2019-07-17,78.57,79.4,75.71,75.76,69.897385,20602291,20602300,-2.81,-3.58,76.82,"July 17, 19",-0.0358
913,2019-07-16,75.11,76.5,74.55,75.67,69.814346,9909569,9909600,0.56,0.74557,76.05,"July 16, 19",0.0074557
914,2019-07-15,75.15,75.9,74.79,75.43,69.592926,8898617,8898200,0.28,0.37259,75.42,"July 15, 19",0.0037259
915,2019-07-12,74.25,74.98,73.66,74.9,69.103951,8028070,8028100,0.65,0.87542,74.72,"July 12, 19",0.0087542
916,2019-07-11,74.52,75.78,73.299,73.71,68.006027,14298365,14298400,-0.81,-1.09,74.57,"July 11, 19",-0.0109
917,2019-07-10,76.83,76.91,74.08,74.36,68.605721,15075736,15075700,-2.47,-3.21,75.05,"July 10, 19",-0.0321
918,2019-07-09,76.44,76.84,75.84,76.55,70.626251,7506644,7506500,0.11,0.1439,76.53,"July 09, 19",0.001439
919,2019-07-08,75.98,77.03,75.93,76.63,70.700073,7924854,7924900,0.65,0.85549,76.57,"July 08, 19",0.0085549
920,2019-07-05,74.2,76.72,74.1,76.66,70.72773,9220821,9220800,2.46,3.32,76.12,"July 05, 19",0.0332
921,2019-07-03,77.07,77.23,76.05,76.63,70.700073,5290377,5290400,-0.44,-0.57091,76.45,"July 03, 19",-0.0057091
922,2019-07-02,77.28,77.48,76.62,77.01,71.050652,7079400,7075600,-0.27,-0.34938,77.02,"July 02, 19",-0.0034938
923,2019-07-01,80.67,80.76,77.08,77.52,71.521179,17705708,17693000,-3.15,-3.9,78.08,"July 01, 19",-0.039
924,2019-06-28,75.66,76.44,74.81,76.07,70.183403,29217467,29217500,0.41,0.5419,75.92,"June 28, 19",0.005419
925,2019-06-27,75.34,75.9,75.17,75.43,69.592926,11151878,11151900,0.09,0.11946,75.47,"June 27, 19",0.0011946
926,2019-06-26,73.76,75.695,73.65,74.95,69.150055,13807972,13808000,1.19,1.61,75.14,"June 26, 19",0.0161
927,2019-06-25,73.23,74.135,72.52,72.55,66.935799,8953434,8953400,-0.68,-0.92858,73.17,"June 25, 19",-0.0092858
928,2019-06-24,72.97,73.45,72.2,73.16,67.498573,8893028,8893000,0.19,0.26038,73.01,"June 24, 19",0.0026038
929,2019-06-21,72.31,73.17,72.31,72.72,67.092636,15244476,15244500,0.41,0.567,72.76,"June 21, 19",0.00567
930,2019-06-20,73.19,73.67,72.228,72.74,67.111069,9871805,9871800,-0.45,-0.61484,72.73,"June 20, 19",-0.0061484
931,2019-06-19,72.37,72.62,70.8,71.8,66.24382,11999268,11999300,-0.57,-0.78762,71.45,"June 19, 19",-0.0078762
932,2019-06-18,69.69,72.39,69.67,71.96,66.391441,14507951,14508000,2.27,3.26,71.71,"June 18, 19",0.0326
933,2019-06-17,69.09,69.98,68.9,69.11,63.761982,9411062,9411100,0.02,0.02894775,69.37,"June 17, 19",0.0002894775
934,2019-06-14,68.35,69.12,67.9,68.72,63.402153,12119481,12119500,0.37,0.54133,68.71,"June 14, 19",0.0054133
935,2019-06-13,69.97,70.49,69.38,69.93,64.518532,6790485,6790500,-0.04,-0.05716736,69.93,"June 13, 19",-0.0005716736
936,2019-06-12,69.53,70.37,69.2,69.59,64.204834,9396217,9396200,0.06,0.08629369,69.77,"June 12, 19",0.0008629369
937,2019-06-11,71.58,72.22,70.2732,71.24,65.727165,11839510,11839500,-0.34,-0.47499,71.16,"June 11, 19",-0.0047499
